Timestamp,X1,X2,X3,X4,X5,X6,X7,X8,Anomaly_Tag
1702,0.8453700000000001,1.294,8.0912,1.7363,0.73554,1.1325,6.1949,1.7808,1
1703,0.8473,1.2978,8.0799,1.7373,0.82311,1.2267,6.4583,1.7899,1
1704,0.84534,1.2968,8.0627,1.7356,0.84257,1.2366,6.6351,1.7604,1
1705,0.8446799999999999,1.2967,8.047,1.7334,0.7760600000000001,1.1852,6.681,1.7555,1
1706,0.8441200000000001,1.2987,8.0514,1.7334,0.66337,1.1347,6.7287,1.7903,1
1707,0.84357,1.2992,8.0558,1.7347,0.61535,1.1273,6.9457,1.8524,1
1708,0.84141,1.2956,8.067,1.7365,0.55347,1.078,7.0952,1.8647,1
1709,0.83796,1.2875,8.068,1.7395,0.48676,0.98629,7.2467,1.9018,1
1710,0.8349799999999999,1.2819,8.0532,1.7449,0.48635,0.99211,7.0948,1.9815,1
1713,0.83701,1.2853,7.9489,1.755,0.62071,1.0726,6.3297,2.1889,1
1718,0.8409700000000001,1.2930000000000001,7.9503,1.7562,0.7810199999999999,1.2693,5.7575,1.9048,1
1720,0.83472,1.2841,7.9382,1.7685,0.685,1.2425,5.872000000000001,1.8880000000000001,1
1725,0.8376399999999999,1.2891,7.8546,1.7665,0.76199,1.3032,5.8628,1.8881,1
1729,0.8459,1.2933,7.8032,1.7716,0.89499,1.2294,6.2733,1.7796,1
1733,0.86044,1.3166,7.8,1.7674,0.9516899999999999,1.4177,7.0257,1.7908,1
1735,0.86687,1.328,7.8283,1.7661,1.0698,1.6052,7.1514,1.8092,1
1737,0.8703700000000001,1.3316,7.8366,1.7694,1.0598,1.5585,7.2839,1.8606,1
1738,0.87159,1.3347,7.8324,1.7702,1.0594,1.5871,7.3073,1.8563,1
1741,0.8728899999999999,1.3373,7.8315,1.7813,0.6542399999999999,1.1384,7.1089,1.9576,1
1743,0.89679,1.3701,7.8223,1.78,1.0823,1.768,6.9306,1.8901,1
1744,0.9007,1.3768,7.8277,1.7821,1.1443,1.8352,7.0472,1.8757,1
1747,0.9031899999999999,1.3773,7.781000000000001,1.7823,1.1295,1.7708,6.6513,1.7298,1
1748,0.9037,1.3783,7.792999999999999,1.7873,1.014,1.6439,6.6259,1.7709,1
1751,0.90781,1.381,7.7014,1.7857,0.66194,1.1067,5.9462,1.7323,1
1752,0.92138,1.4012,7.6969,1.7858,0.9257299999999999,1.4655,5.9661,1.7136,1
1753,0.9275399999999999,1.4104,7.6917,1.7891,1.0242,1.5843,5.8164,1.7296,1
1754,0.9520299999999999,1.4462,7.6808,1.7937,1.479,2.2293,5.5271,1.7137,1
1757,0.98574,1.5019,7.6442,1.7863,2.2219,3.338,5.5092,1.7366,1
1761,1.0332,1.653,8.2723,1.791,1.7796,4.2663,18.368,1.6234,1
1762,1.0373,1.6669999999999998,8.3021,1.7925,1.7293,4.3606,19.392,1.6765,1
1765,1.0546,1.6824,8.2156,1.7872,1.7376,4.2780000000000005,19.301,1.7482,1
1775,1.0946,1.7194,8.1158,1.7977,0.65527,0.9855200000000001,7.6186,2.0388,1
1778,1.0631,1.6858,8.1031,1.8007,0.67551,1.045,8.3495,1.8897,1
1779,1.0396,1.6567,8.1432,1.7989,0.67087,1.0645,8.6922,1.7727,1
1782,0.94483,1.5337,8.2847,1.8044,0.5177,0.95762,12.564,1.8939,1
1788,0.88644,1.4495,8.3836,1.8371,0.71063,1.216,9.367,2.2525,1
1789,0.8876200000000001,1.4501,8.3872,1.8384,0.7178,1.2112,8.1909,2.1715,1
1792,0.8898,1.4488,8.3706,1.8383,0.62102,1.0031,7.7475,1.9992,1
1794,0.89051,1.4502,8.3189,1.8399,0.63981,0.9725,7.7952,1.8135,1
1795,0.89387,1.4527,8.2991,1.8427,0.69435,1.0182,7.4465,1.7784,1
1801,0.89438,1.4523,8.1728,1.8497,0.5331100000000001,0.9122600000000001,10.21,1.9002,1
1802,0.8932399999999999,1.4521,8.1709,1.8515,0.49413,0.90123,11.228,1.8718,1
1803,0.89328,1.4529,8.1599,1.8541,0.51983,0.9329700000000001,11.561,1.8649,1
1804,0.89425,1.4534,8.1243,1.8536,0.53354,0.90236,11.0,1.795,1
1808,0.8998200000000001,1.4622,8.0772,1.8551,0.8112699999999999,1.1707,8.5294,1.7648,1
1150,0.70277,1.2189,7.5981,2.4874,0.71778,0.9657100000000001,6.9057,2.2571,1
1151,0.70408,1.2194,7.5907,2.4829,0.7178800000000001,0.9609,6.865,2.3041,1
1159,0.6956899999999999,1.2022,7.4364,2.5001,0.57326,0.91989,7.1955,2.6466,1
1162,0.70107,1.21,7.4085,2.5,0.6715800000000001,1.0575,7.3141,2.4511,1
1164,0.71133,1.2229,7.3852,2.5054,0.8453799999999999,1.2884,6.8089,2.5869999999999997,1
1166,0.71627,1.2312,7.3996,2.5067,0.85485,1.3593,6.6749,2.7219,1
1168,0.72445,1.2416,7.4234,2.4998,0.8735700000000001,1.3921,7.1614,2.5403,1
1169,0.72742,1.2455,7.4259,2.5025,0.7461899999999999,1.2421,7.4208,2.404,1
1170,0.73035,1.2495,7.3808,2.5095,0.7298600000000001,1.2362,7.5898,2.4359,1
1174,0.76689,1.2897,7.3491,2.5199,1.2161,1.7177,7.5112,2.7697,1
1175,0.77373,1.2953,7.3481,2.5089,1.2881,1.7583,7.4093,2.6743,1
1176,0.7814800000000001,1.3041,7.362,2.5015,1.3759,1.8382,7.6692,2.5212,1
1178,0.7835,1.3107,7.3943,2.5045,0.7529899999999999,1.2257,8.9565,2.4502,1
1180,0.78587,1.3155,7.468,2.5102,0.69284,1.1798,10.045,2.5022,1
1182,0.78687,1.3182,7.5057,2.5157,0.43117,0.9462799999999999,10.68,2.8654,1
1183,0.7874,1.3192,7.5255,2.5146,0.42148,0.92617,10.41,2.9364,1
1186,0.7905300000000001,1.3244,7.5303,2.5114,0.57105,1.07,8.7712,2.7997,1
1187,0.79095,1.327,7.5378,2.5104,0.61146,1.1474,8.376,2.7278,1
1191,0.79362,1.3336,7.5882,2.5221,0.62332,1.1601,7.8554,2.5716,1
1194,0.80271,1.3464,7.6098,2.5235,0.62131,1.1179999999999999,7.803,2.4752,1
1195,0.80425,1.345,7.5649,2.5189,0.61895,1.1091,7.2957,2.4038,1
1197,0.8019,1.3433,7.568,2.5366,0.52713,0.94352,6.8814,2.8731,1
1198,0.81445,1.3581,7.567,2.5411,0.73421,1.167,6.9146,2.9844,1
1199,0.82955,1.3739,7.5816,2.5454,1.0290000000000001,1.4811,7.355,3.0975,1
1202,0.8492,1.4,7.5822,2.5249,1.4524,2.0332,7.4293,2.6472,1
1205,0.86182,1.4201,7.5958,2.5119,1.169,1.8856,7.3334,2.0488,1
1207,0.90236,1.5086,7.6753,2.5167,1.8503,3.5461,8.7235,2.2587,1
1209,0.90886,1.5222,7.7694,2.5265,1.5552,3.1984,10.350999999999999,2.6127,1
1211,0.94005,1.577,7.843,2.5263,2.1744,4.2426,12.097999999999999,2.6507,1
1212,0.9369200000000001,1.57,7.8437,2.5218,1.6937,3.2544,11.939,2.4946,1
1214,0.9355,1.5524,7.8421,2.526,1.5114,2.7813,10.171,2.3239,1
1218,0.99961,1.7703,7.846,2.5377,2.1781,6.8426,8.1478,2.8854,1
1219,1.022,1.7948,7.8721,2.5306,2.7826,7.6993,8.588,2.8954,1
1220,1.0488,1.8287,7.9316,2.5289,3.3126,8.3825,9.5101,2.8193,1
1221,1.0413,1.8136,7.9769,2.5294,2.3836,5.2043,10.137,2.6337,1
1222,1.0287,1.7951,7.9947,2.5316,1.8705,3.0821,11.027000000000001,2.4964,1
1224,1.0854,1.8686,7.9783,2.5404,3.1537,4.5957,11.630999999999998,2.4007,1
1225,1.0963,1.8845,8.0042,2.5436,2.8642,4.1475,11.331,2.5141,1
1235,1.1485,1.9693,8.0376,2.5426,1.5744,2.4909,6.9946,2.5955,1
1240,1.179,2.0071,8.0397,2.5376,1.7961,2.3537,7.3287,2.28,1
1243,1.2155,2.0675,8.0885,2.5539,1.5041,2.2506,7.6977,2.5644,1
1244,1.216,2.0726,8.1154,2.5503,1.4745,2.2681,7.9057,2.5309,1
1246,1.2278,2.0909999999999997,8.168,2.5340000000000003,1.6925,2.7030000000000003,9.0894,2.455,1
1248,1.2337,2.0936,8.1629,2.5262,0.9774799999999999,1.5716,8.7382,2.1465,1
1249,1.2358,2.0956,8.1666,2.5275,0.9507899999999999,1.4973,8.756,2.0669999999999997,1
1250,1.2357,2.0969,8.2001,2.5335,0.87008,1.3576,9.2523,2.3207,1
1256,1.2547,2.1144,8.1929,2.5158,1.025,1.4346,8.0675,2.1777,1
1259,1.2496,2.1133,8.1781,2.5216,1.061,1.5061,7.3175,1.9809999999999999,1
1260,1.2614,2.126,8.1835,2.5313,1.0905,1.5213,7.4785,2.228,1
1263,1.2287,2.0847,8.277999999999999,2.5417,1.0235,1.4385,8.6376,2.6994,1
1266,1.2275,2.0866,8.3449,2.5389,0.7307,1.1593,9.8464,2.5869,1
1268,1.2209999999999999,2.0844,8.3871,2.542,0.62226,1.0469,9.6349,2.2813,1
1270,1.2224,2.0912,8.4068,2.5494,0.64522,1.1191,8.972000000000001,2.3823,1
1271,1.2252,2.0952,8.4088,2.5499,0.68492,1.1657,8.6531,2.455,1
1274,1.2376,2.1117,8.4127,2.5327,0.8930799999999999,1.4121,7.5469,2.4887,1
1275,1.2381,2.1125,8.4315,2.528,0.88421,1.3598,7.4967,2.405,1
1278,1.234,2.1109999999999998,8.441,2.5326,0.68716,1.1288,7.3711,2.5184,1
1279,1.2333,2.1115,8.4177,2.5363,0.55775,0.99855,6.9608,2.5917,1
1281,1.2401,2.1206,8.427999999999999,2.5333,0.66251,1.1535,7.1167,2.5227,1
1282,1.2429999999999999,2.1238,8.4502,2.5318,0.80676,1.2972,7.3019,2.4573,1
1283,1.2363,2.1156,8.4697,2.5269,0.8515799999999999,1.3306,7.4272,2.4208,1
1285,1.2357,2.1154,8.4778,2.5227,0.90105,1.3985,7.7061,2.4402,1
1287,1.2335,2.1087,8.4627,2.5348,0.77085,1.2022,7.6363,2.6852,1
1289,1.2343,2.1104,8.4523,2.5353,0.70702,1.1379,7.0713,2.5732,1
1292,1.2103,2.0829,8.4672,2.5179,0.77352,1.1595,7.3588,2.2915,1
1294,1.212,2.0827,8.4995,2.5118,0.7873600000000001,1.177,8.4662,2.2223,1
1296,1.2004,2.0715,8.4994,2.5179,0.6815,1.0773,8.556000000000001,2.3529,1
1299,1.2141,2.0844,8.4746,2.5032,0.75689,1.2165,9.113999999999999,2.208,1
1301,1.2266,2.097,8.3952,2.4908,0.97862,1.4711,8.3343,2.1927,1
1303,1.2376,2.1098,8.357999999999999,2.4771,1.1235,1.6471,7.6348,2.1728,1
1307,1.2554,2.1282,8.335,2.4672,1.1935,1.7764,7.1616,2.2513,1
1309,1.2567,2.1306,8.3206,2.4589,0.99069,1.5462,6.8128,2.2377,1
1311,1.2569,2.1342,8.2757,2.454,0.63195,1.2634,6.3756,2.1951,1
1316,1.2701,2.1509,8.2823,2.4446,0.8516100000000001,1.4336,6.9756,2.2005,1
1317,1.2732,2.1534,8.3209,2.4345,0.9167,1.4347,7.7868,2.2538,1
1318,1.2793,2.161,8.3402,2.4255,1.0029,1.5109,8.1511,2.3125,1
1320,1.4284,2.3651,8.3199,2.4207,4.3809,5.9673,8.2976,2.4334,1
1322,1.4304,2.3736,8.3466,2.4303,4.4055,6.1093,8.6278,2.6745,1
1325,1.5031,2.5498,8.5781,2.4529,4.3065,7.7265,12.422,2.7554,1
1327,1.4737,2.4855,8.5316,2.4516,2.4455,5.1386,11.743,2.6897,1
1329,1.5273,2.5391,8.4259,2.4411,2.0838,3.2262,7.1582,2.5346,1
1331,1.5235,2.555,8.6889,2.4426,2.6921,4.5806,14.824000000000002,2.381,1
1332,1.544,2.6224,8.8905,2.449,3.1117,6.0159,19.176,2.4428,1
1333,1.5479,2.6305,8.8709,2.4553,2.5447,5.3154,18.985,2.6047,1
1338,1.5354,2.451,8.9317,2.4254,2.0051,3.3852,8.979,2.4088,1
1339,1.5114,2.4198,8.9172,2.4263,2.0478,3.4499,9.5208,2.3108,1
1341,1.5691,2.4993,8.8389,2.4314,3.8286,6.0419,9.999,2.3979,1
1344,1.5646,2.5216,8.7405,2.4197,3.7418,6.0205,7.7755,2.2862,1
1345,1.6444,2.6482,8.741,2.4148,5.5459,8.7544,7.7789,2.2813,1
1351,1.6839,2.6949,8.9287,2.4277,1.8431,2.5418,11.880999999999998,2.6123,1
1353,1.6479,2.6339,8.9376,2.4188,1.046,1.4824,9.522,2.4688,1
1354,1.6517,2.6344,8.9339,2.4157,1.1526,1.5548,8.2002,2.5015,1
1355,1.6514,2.6345,8.9432,2.4239,0.9977,1.3497,7.9515,2.6687,1
1357,1.6006,2.5722,9.0017,2.4286,0.93958,1.2579,8.5579,2.7714,1
1358,1.5983,2.5671,9.0174,2.4333,0.96815,1.2718,8.9334,2.7576,1
1362,1.5659999999999998,2.5203,9.1653,2.4388,0.80572,1.1233,11.252,2.6595,1
1364,1.5592,2.5101,9.2715,2.443,0.68566,1.1178,13.027999999999999,2.7267,1
1367,1.5463,2.4919,9.3345,2.4821,0.58086,1.0484,13.477,3.1554,1
1374,1.5307,2.4818,9.801,2.5099,0.52105,1.0059,16.458,3.0107,1
1375,1.5236,2.4756,9.9369,2.5211,0.60737,1.1047,16.622,3.0664,1
1376,1.5249,2.4765,10.04,2.5303,0.6617,1.1591,17.07,3.0846,1
1377,1.5286,2.4804,10.157,2.5341,0.72959,1.2336,18.453,2.9672,1
1378,1.5337,2.4855,10.219,2.5376,0.84496,1.3178,18.23,2.8583,1
1380,1.5196,2.4703,10.331,2.5377,0.86692,1.2888,18.175,2.7893,1
1383,1.51,2.4583,10.617,2.5379,0.64851,0.9930200000000001,17.910999999999998,2.7752,1
1384,1.5097,2.4562,10.687999999999999,2.5471,0.53155,0.8708299999999999,18.433,2.9389,1
1385,1.5086,2.4553,10.707,2.5559,0.46348999999999996,0.81438,18.436,3.0668,1
1388,1.5109,2.4604,10.873,2.5771,0.6008,1.0236,16.329,3.1473,1
1397,1.492,2.4436,11.735999999999999,2.6074,0.5271899999999999,1.0752,20.691999999999997,2.8816,1
1401,1.4880000000000002,2.4381,12.177999999999999,2.6307,0.58935,1.0523,21.128,3.0109,1
1405,1.4804,2.4282,12.365,2.6239999999999997,0.6472899999999999,1.0587,15.408,2.5429,1
1406,1.4799,2.4272,12.376,2.6164,0.62631,1.0332,14.064,2.3866,1
1407,1.4807,2.4289,12.427,2.6093,0.6239,1.0170000000000001,12.652999999999999,2.2519,1
1410,1.4777,2.425,12.585999999999999,2.6235,0.66018,1.0384,12.056,2.3268,1
1411,1.4734,2.4204,12.607000000000001,2.6228,0.60449,0.97508,12.202,2.3412,1
1412,1.4691,2.4154,12.63,2.6231,0.55637,0.9217700000000001,12.472000000000001,2.4277,1
1416,1.4939,2.4395,12.639000000000001,2.6244,1.0091,1.3682,9.6271,2.372,1
1417,1.494,2.4376,12.64,2.6279,1.0979,1.4559,9.7347,2.4779,1
1418,1.4922,2.4333,12.612,2.6327,1.1425,1.483,9.2582,2.4619999999999997,1
1419,1.4846,2.4262,12.610999999999999,2.639,1.006,1.3737,9.1931,2.595,1
1422,1.4832,2.4303,12.614,2.6412,0.8529,1.4062,7.7263,2.4822,1
1424,1.4747,2.418,12.65,2.6369,0.91528,1.4885,7.7812,2.3709,1
1426,1.4614,2.4034,12.732000000000001,2.6493,0.90176,1.4137,9.3194,2.2447,1
1429,1.4593,2.398,12.799000000000001,2.6524,0.50883,0.92568,10.174,2.5224,1
1431,1.4692,2.4035,12.806,2.6585,0.7205199999999999,1.1679,9.1708,2.54,1
1432,1.4713,2.4048,12.8,2.6591,0.8064,1.2756,7.8959,2.4745,1
1436,1.4586,2.3917,12.86,2.6805,0.75964,1.2822,8.1001,2.7106,1
1437,1.462,2.3966,12.82,2.6813,0.77204,1.2957,8.0855,2.7142,1
1438,1.459,2.3932,12.805,2.6788,0.75526,1.2779,8.2599,2.7098,1
1440,1.2807,2.1597,12.8,2.6845,0.6430100000000001,1.1805,7.3304,2.8135,1
1443,1.2426,2.0844,12.671,2.68,0.59128,1.1176,6.6605,2.6661,1
1447,1.1772,1.9453,12.523,2.6714,0.50742,1.0481,6.5059,2.4441,1
1450,1.1055,1.8456,12.527000000000001,2.6672,0.46778000000000003,0.93086,7.4925,2.3242,1
1451,1.1006,1.8397,12.514000000000001,2.6718,0.47185,0.94914,7.9094,2.4167,1
1453,1.0505,1.6959,11.966,2.6830000000000003,0.55532,0.98713,7.9509,2.6764,1
1455,1.048,1.6921,11.982999999999999,2.6898,0.55721,1.0496,7.6636,3.0351,1
1456,1.0436,1.6883,11.977,2.6996,0.55497,1.0942,7.2047,3.0927,1
1460,0.97196,1.5754,11.857000000000001,2.7246,0.48763,1.1134,7.1749,3.1034,1
1461,0.9212600000000001,1.5068,11.855,2.7324,0.57626,1.2145,7.335,3.1106,1
1466,0.79199,1.2642,11.808,2.7614,1.9165,2.479,6.7952,3.0242,1
1468,0.74735,1.2124,11.664000000000001,2.7613,1.3,1.8416,5.9516,2.9205,1
1469,0.7421800000000001,1.2067,11.585999999999999,2.7617,0.58167,1.1245,5.7865,2.9559,1
1475,0.72629,1.2098,11.519,2.7797,0.83224,1.6175,6.859,2.8645,1
1482,0.72816,1.2197,11.335999999999999,2.7562,0.76334,1.1809,7.4923,2.286,1
1486,0.73124,1.2228,11.109000000000002,2.7236,0.63588,1.1320000000000001,7.1966,2.0121,1
1489,0.73583,1.234,11.062999999999999,2.7049,0.74808,1.3185,10.111,2.1901,1
1492,0.75877,1.3499,12.085,2.7331,1.07,3.4832,35.849000000000004,3.3584,1
1495,0.7820199999999999,1.4406,12.562000000000001,2.8098,1.4524,5.1718,46.693000000000005,5.1254,1
1496,0.7882899999999999,1.4825,13.049000000000001,2.8971,1.6099,5.9831,57.425,6.8782,1
1502,0.8668899999999999,1.7852,16.522000000000002,3.5817,2.3762,7.2771,88.18,16.559,1
1507,0.9059200000000001,1.8833,17.063,3.8366,1.4181,3.3805,30.031,8.7211,1
1508,0.90276,1.8854,17.239,3.91,1.3077,2.9896,30.393,9.7167,1
1510,0.9093399999999999,1.9445,18.038,3.9872,1.3992,3.7435,43.255,8.6882,1
1516,1.1347,2.2618,17.738,4.016,5.0689,7.4682,12.078,3.5165,1
1517,1.1386,2.2651,17.622,4.0169999999999995,5.0081,7.1579999999999995,9.3884,2.8404,1
1518,1.1414,2.2677,17.512999999999998,4.0347,5.0126,7.1032,9.0016,2.7665,1
1519,1.1477,2.2746,17.402,4.0413,4.7701,6.6443,8.5641,2.924,1
1521,1.1514,2.2791,17.217,4.0346,1.0896,1.5826,8.3912,3.2635,1
1522,1.1517,2.2819,17.147000000000002,4.0392,0.93217,1.4576,9.1991,3.4797,1
1526,1.1591,2.3062,17.26,4.1334,0.80205,1.6019999999999999,14.835999999999999,4.4954,1
1528,1.1589,2.3247,17.474,4.2938,0.77028,1.8788,19.252,7.3852,1
1532,1.1643,2.3517,17.942,4.5089999999999995,0.70915,1.8931,25.949,9.9163,1
1533,1.17,2.3604,18.04,4.5423,0.77971,1.8666,26.07,9.6328,1
1534,1.1743,2.3842,18.183,4.5863,0.95796,2.2116,25.976999999999997,8.3586,1
1536,1.1723,2.4285,18.588,4.7352,1.2409,3.2143,28.682,8.542,1
1537,1.17,2.4349,18.667,4.7961,1.2342,3.2734,27.388,9.0288,1
1538,1.169,2.4412,18.851,4.8472,1.1935,3.2599,28.074,9.2987,1
1542,1.1691,2.4546,19.949,5.0655,0.70862,1.8139,36.251999999999995,9.3025,1
1546,1.1609,2.4802,20.656999999999996,5.3538,0.66574,1.8814,33.62,10.597999999999999,1
1550,1.1621,2.5178,21.728,5.5643,0.56205,2.0697,37.384,9.3517,1
1552,1.1497,2.523,22.656999999999996,5.6921,0.49505,2.0299,49.513000000000005,9.3621,1
1553,1.1455,2.5227,23.006,5.7437,0.4628,1.8821,52.288999999999994,9.4095,1
1555,1.1521,2.5381,23.479,5.8186,0.63874,1.9132,50.563,8.7084,1
1560,1.1652,2.5993,24.698,6.0286,1.1049,2.735,37.937,7.746,1
1561,1.1727,2.6499,24.912,6.0871,1.0588,3.4349,36.213,8.228,1
1562,1.2006,2.8056,25.163,6.1566,1.3813,6.1361,34.071999999999996,8.8704,1
1563,1.2166,2.8664,25.406999999999996,6.1861,1.6449,7.207000000000001,33.704,8.7056,1
1565,1.2214,2.8782,26.335,6.2407,1.7483,7.072,43.356,8.0375,1
1567,1.225,2.8882,27.166,6.3087,1.5912,5.8666,51.922,6.9413,1
1569,1.2263,2.9019999999999997,27.566999999999997,6.4226,0.67284,1.7102,50.181999999999995,7.1503,1
1570,1.2271,2.9186,27.715999999999998,6.4968,0.6294,1.8744,46.628,8.1699,1
1574,1.2455,2.9777,28.476999999999997,6.6275,0.9422,2.6956,30.379,8.3203,1
1575,1.2455,2.9847,28.761,6.6649,0.97029,2.7042,32.102,7.7515,1
1578,1.252,3.0358,29.225,6.7903,0.94079,2.8304,32.052,7.8231,1
1581,1.2562,3.0591,29.774,6.8954,0.70348,2.614,27.611,7.7518,1
1587,1.2267,3.1106,30.645,7.0773,1.3219,3.5164,24.357,6.6919,1
1589,1.2782,3.1932,31.083000000000002,7.1429,2.1461,4.6744,26.43,7.1809,1
1593,1.3138,3.2671,31.785,7.2206,2.3061,4.3069,29.184,5.8065,1
1594,1.3137,3.2805,32.045,7.2458,1.6797,3.5139,29.565,5.3515,1
1595,1.3098,3.2822,32.326,7.287999999999999,1.3078,3.0561,31.458000000000002,5.6519,1
1597,1.3264,3.3168,32.882,7.3815,1.7269999999999999,3.6701,36.4,6.676,1
1601,1.3756,3.4421,33.51,7.5435,2.3425,4.8985,31.464000000000002,7.8248,1
1602,1.4089,3.5256,33.709,7.5748,2.7564,6.0131,31.015,7.4587,1
1605,1.4395,3.6224,33.931,7.6152,2.931,6.8465,20.452,5.0047,1
1607,1.5044,3.8396,33.900999999999996,7.6267,3.2331,9.1489,15.07,3.6909,1
1608,1.5004,3.8332,33.836999999999996,7.6251,2.5308,7.4619,10.978,3.0797,1
1610,1.5627,3.9157,33.726,7.6112,3.741,8.7799,6.5115,2.1844,1
1614,1.5883,3.903,32.661,7.5215,2.9938,5.6522,15.855,1.8107,1
1616,1.7763,4.1805,32.221,7.4481,5.7609,10.512,16.329,1.8358,1
1619,1.8031,4.2205,30.015,7.0346,6.4727,12.639000000000001,10.128,1.8513,1
1622,1.8059,4.2446,28.068,6.6501,3.089,9.0326,12.452,1.7573,1
1623,1.8745,4.3923,27.892,6.6186,4.0657,11.940999999999999,13.366,1.7766,1
1624,2.0064,4.6601,27.813000000000002,6.5563,6.5906,17.188,14.94,1.725,1
1626,2.0217,4.6646,27.423000000000002,6.4236,5.4892,11.423,9.529,1.893,1
1627,2.0138,4.648,27.289,6.3839,5.6012,11.447000000000001,9.5977,1.9469,1
1628,2.0371,4.6932,27.235,6.3111,6.0819,12.427,13.247,1.8846,1
1630,2.0529,4.7315,26.933000000000003,6.1802,2.2639,4.6066,16.959,1.8982,1
1631,2.0455,4.6866,26.274,6.1279,1.5667,3.5209,16.647000000000002,1.8876,1
1632,2.0683,4.7101,26.112,6.0859,2.0131,4.1879,16.502,1.8,1
2093,0.5817399999999999,1.0649,12.32,2.1118,0.63208,1.0212,12.377,2.0514,1
2095,0.57773,1.0602,12.262,2.1133,0.5654,0.96146,11.860999999999999,2.1698,1
2098,0.57914,1.0634,12.375,2.1226,0.49446999999999997,0.90514,14.157,2.3039,1
2100,0.57585,1.0623,12.377,2.1211,0.41444,0.8205100000000001,14.886,2.2037,1
2101,0.5760000000000001,1.0626,12.392999999999999,2.1189,0.41913,0.81503,16.092,2.1266,1
2103,0.5765899999999999,1.0641,12.414000000000001,2.124,0.36888000000000004,0.7832600000000001,14.277999999999999,2.0562,1
2107,0.58398,1.0733,12.44,2.1368,0.60375,1.1182,13.447000000000001,2.3679,1
2114,0.59222,1.0741,12.482000000000001,2.1247,0.51218,0.9087200000000001,13.295,2.2759,1
2115,0.59433,1.0749,12.529000000000002,2.1291,0.5313899999999999,0.9545100000000001,14.005,2.3680000000000003,1
2116,0.5927100000000001,1.0733,12.547,2.1301,0.49737,0.93332,14.187000000000001,2.4025,1
2121,0.58422,1.0678,12.478,2.1248,0.31645999999999996,0.80545,12.655999999999999,2.1774,1
2124,0.58533,1.0661,12.382,2.12,0.49506999999999995,0.8882,11.293,2.16,1
2126,0.58543,1.0644,12.232000000000001,2.1208,0.57181,0.94939,9.7257,2.2398,1
2129,0.58662,1.0627,12.157,2.1131,0.48763,0.8960100000000001,8.8066,2.1101,1
2131,0.59039,1.0684,12.157,2.1097,0.5525100000000001,1.0056,9.8137,2.0517,1
2132,0.57708,1.056,12.187999999999999,2.1145,0.54837,1.0079,10.597000000000001,2.0355,1
2133,0.56813,1.0477,12.214,2.1196,0.56147,1.0156,10.948,2.0721,1
2140,0.55205,1.0014,12.245999999999999,2.1108,0.41736,0.80348,13.545,2.0383,1
2143,0.5526399999999999,1.0016,12.267999999999999,2.1119,0.45765,0.86206,13.322000000000001,2.1679,1
2149,0.5538,0.9954799999999999,12.23,2.1085,0.38606999999999997,0.7149300000000001,12.767999999999999,2.0439,1
2153,0.5435399999999999,0.9834200000000001,12.341,2.1015,0.45276000000000005,0.8022600000000001,14.234000000000002,1.8773,1
2159,0.51439,0.94411,12.497,2.1129,0.4575,0.84893,13.484000000000002,2.0209,1
2162,0.5038699999999999,0.9301799999999999,12.525,2.1125,0.44556,0.8467399999999999,14.857999999999999,1.9959,1
2163,0.49804,0.9233399999999999,12.530999999999999,2.1132,0.46445,0.88531,14.47,2.0047,1
2166,0.49194,0.9144100000000001,12.456,2.1133,0.49054,0.9038200000000001,12.343,2.0141,1
2167,0.48943000000000003,0.91165,12.429,2.1159,0.45985,0.8690899999999999,11.554,2.017,1
2170,0.48955,0.9132600000000001,12.366,2.1180000000000003,0.46481999999999996,0.8910299999999999,9.8945,2.0546,1
2172,0.49151999999999996,0.9166799999999999,12.325,2.1085,0.5160600000000001,0.9625600000000001,9.5029,1.9914,1
2177,0.48928,0.9158200000000001,12.206,2.1014,0.48127,0.91981,10.442,1.9223,1
2178,0.48827,0.9137299999999999,12.193,2.1005,0.4528,0.85631,10.622,1.9513,1
2179,0.48665,0.91004,12.205,2.0974,0.42196000000000006,0.78895,11.069,1.9872,1
2183,0.48791999999999996,0.90941,12.213,2.0951,0.4275,0.77059,12.693,1.9262,1
2184,0.48883999999999994,0.90959,12.220999999999998,2.0912,0.44278999999999996,0.8042699999999999,13.202,1.9043,1
2193,0.485,0.9005700000000001,12.325,2.0824,0.43172,0.81343,12.888,2.0045,1
2194,0.48518,0.8997799999999999,12.392999999999999,2.0787,0.43132,0.8003399999999999,13.549000000000001,2.0572,1
2195,0.48449,0.89999,12.434000000000001,2.0752,0.42168999999999995,0.81415,13.949000000000002,2.0574,1
2199,0.48178999999999994,0.89433,12.52,2.0723,0.41698,0.88954,15.040999999999999,1.9258,1
2201,0.48013999999999996,0.89315,12.642999999999999,2.0702,0.44835,0.9225899999999999,14.027999999999999,1.9509,1
2204,0.47406000000000004,0.8883200000000001,12.821,2.065,0.43359,0.8564299999999999,14.749,2.0006,1
2210,0.46512,0.8835299999999999,12.925,2.0614,0.47602,0.95654,14.075999999999999,1.9612,1
2215,0.49313999999999997,0.9192899999999999,12.708,2.0444,1.0281,1.599,9.732000000000001,1.8505,1
2217,0.56229,1.0612,12.698,2.0458,2.2509,4.2621,11.085,1.8822,1
2218,0.5691,1.0732,12.692,2.0447,2.0532,4.1096,11.597999999999999,1.8766,1
